my telescope wounded my dog by Mary,"[['PETS', 0.0626373], ['SCIENCE', 0.05247521], ['AUTOMOTIVE', 0.05079669], ['EDUCATION', 0.05047855], ['HOBBIES AND INTERESTS', 0.04867745]]","[['PETS', 1.0], ['SPORTS', 2.93611e-11], ['SCIENCE', 7.44245e-12], ['HOBBIES AND INTERESTS', 3.37471e-12], ['TRAVEL', 1.59605e-12]]",False,63,34
John walked John with an dog,"[['PETS', 0.05737876], ['ARTS AND ENTERTAINMENT', 0.05262456], ['EDUCATION', 0.05141608], ['AUTOMOTIVE', 0.05019388], ['LAW GOVERNMENT AND POLITICS', 0.05006447]]","[['SOCIETY', 0.999972], ['SPORTS', 2.01244e-05], ['PETS', 6.49801e-06], ['TRAVEL', 2.62342e-07], ['RELIGION AND SPIRITUALITY', 2.37662e-07]]",True,64,35
my cat on the cat walked John by an cat outside Mary,"[['PETS', 0.07079505], ['RELIGION AND SPIRITUALITY', 0.05338256], ['HEALTH AND FITNESS', 0.05101302], ['EDUCATION', 0.05094366], ['ARTS AND ENTERTAINMENT', 0.04968044]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 1.63732e-30], ['SPORTS', 3.41117e-31], ['ARTS AND ENTERTAINMENT', 2.39161e-31], ['HOME AND GARDEN', 1.25208e-31]]",True,65,36
my dog ate Bob with Bob with Mary,"[['PETS', 0.06465352], ['ARTS AND ENTERTAINMENT', 0.05061936], ['EDUCATION', 0.05043078], ['AUTOMOTIVE', 0.04952753], ['HEALTH AND FITNESS', 0.04926363]]","[['PETS', 0.341406], ['HEALTH AND FITNESS', 0.294857], ['TRAVEL', 0.0526953], ['HOBBIES AND INTERESTS', 0.0493498], ['FOOD AND DRINK', 0.0240279]]",True,66,37
my dog walked I with John on Mary,"[['PETS', 0.06069432], ['ARTS AND ENTERTAINMENT', 0.05303824], ['AUTOMOTIVE', 0.05181574], ['HOBBIES AND INTERESTS', 0.05152301], ['EDUCATION', 0.05117943]]","[['HEALTH AND FITNESS', 0.994045], ['EDUCATION', 0.00592865], ['PETS', 2.62586e-05], ['RELIGION AND SPIRITUALITY', 4.07402e-08], ['SPORTS', 2.37708e-08]]",True,67,38
John shot John outside a dog with Mary,"[['PETS', 0.05636185], ['BUSINESS', 0.05267211], ['SPORTS', 0.0522964], ['RELIGION AND SPIRITUALITY', 0.0522176], ['ARTS AND ENTERTAINMENT', 0.0512825]]","[['PETS', 0.996358], ['ARTS AND ENTERTAINMENT', 0.00232132], ['SOCIETY', 0.00132089], ['TRAVEL', 2.25233e-08], ['FOOD AND DRINK', 1.32674e-08]]",True,68,39
I walked Bob,"[['SPORTS', 0.0564872], ['ARTS AND ENTERTAINMENT', 0.05215432], ['TECHNOLOGY AND COMPUTING', 0.05019875], ['HOBBIES AND INTERESTS', 0.04816338], ['STYLE AND FASHION', 0.04810488]]","[['SPORTS', 0.99719], ['HEALTH AND FITNESS', 0.00280925], ['TRAVEL', 8.6856e-08], ['LAW AND GOVERNMENT AND POLITICS', 8.08507e-08], ['HOBBIES AND INTERESTS', 7.38352e-08]]",True,68,39
Bob ate my cat in I,"[['PETS', 0.06925378], ['SPORTS', 0.05246045], ['TECHNOLOGY AND COMPUTING', 0.05114118], ['HOBBIES AND INTERESTS', 0.05033327], ['ARTS AND ENTERTAINMENT', 0.04903429]]","[['PETS', 0.990351], ['NON STANDARD CONTENT', 0.00964869], ['SPORTS', 1.1752e-12], ['HOBBIES AND INTERESTS', 3.97613e-13], ['STYLE AND FASHION', 2.59986e-13]]",False,69,39
Bob killed the park on I,"[['TRAVEL', 0.05729043], ['SPORTS', 0.05680204], ['ARTS AND ENTERTAINMENT', 0.0488649], ['HOBBIES AND INTERESTS', 0.04834763], ['LAW GOVERNMENT AND POLITICS', 0.04808801]]","[['TRAVEL', 0.998013], ['SPORTS', 1.3032e-05], ['PETS', 1.21844e-05], ['SCIENCE', 2.7804e-06], ['HOBBIES AND INTERESTS', 1.85663e-06]]",False,70,39
an park ate I on John,"[['SPORTS', 0.05555295], ['TRAVEL', 0.05301067], ['FOOD AND DRINK', 0.05148779], ['ARTS AND ENTERTAINMENT', 0.05125748], ['EDUCATION', 0.05059765]]","[['TRAVEL', 0.999985], ['RELIGION AND SPIRITUALITY', 8.08669e-07], ['PETS', 7.65001e-07], ['FOOD AND DRINK', 6.87288e-07], ['SPORTS', 5.01197e-07]]",False,71,39
Bob wounded I,"[['SPORTS', 0.05732974], ['ARTS AND ENTERTAINMENT', 0.05131647], ['TECHNOLOGY AND COMPUTING', 0.04937437], ['HOBBIES AND INTERESTS', 0.04879968], ['STYLE AND FASHION', 0.0486005]]","[['SPORTS', 0.285373], ['ARTS AND ENTERTAINMENT', 0.0485375], ['HEALTH AND FITNESS', 0.0366016], ['HOBBIES AND INTERESTS', 0.0320092], ['PETS', 0.0237797]]",False,72,39
Bob shot Mary outside Bob in I,"[['SPORTS', 0.0646471], ['HEALTH AND FITNESS', 0.05199951], ['TECHNOLOGY AND COMPUTING', 0.05138785], ['BUSINESS', 0.05103159], ['ARTS AND ENTERTAINMENT', 0.0505855]]","[['SPORTS', 0.403592], ['LAW AND GOVERNMENT AND POLITICS', 0.03826], ['HOBBIES AND INTERESTS', 0.020173], ['NON STANDARD CONTENT', 0.0147453], ['ARTS AND ENTERTAINMENT', 0.010575]]",True,73,40
Bob wounded Mary outside John,"[['SPORTS', 0.05598974], ['BUSINESS', 0.05336074], ['ARTS AND ENTERTAINMENT', 0.05328397], ['HEALTH AND FITNESS', 0.05175352], ['RELIGION AND SPIRITUALITY', 0.05082437]]","[['SPORTS', 0.285634], ['CAREERS', 0.17063], ['HOBBIES AND INTERESTS', 0.0736853], ['TRAVEL', 0.0660314], ['PETS', 0.0243256]]",True,74,41
an elephant shot my man by Bob,"[['SPORTS', 0.06114329], ['HEALTH AND FITNESS', 0.05541225], ['TRAVEL', 0.05464943], ['ARTS AND ENTERTAINMENT', 0.05041888], ['SOCIETY', 0.04954965]]","[['SPORTS', 0.999988], ['HEALTH AND FITNESS', 3.1273e-06], ['ARTS AND ENTERTAINMENT', 1.8792e-06], ['HOBBIES AND INTERESTS', 4.03256e-07], ['NON STANDARD CONTENT', 2.72899e-07]]",False,75,41
I wounded Mary,"[['TECHNOLOGY AND COMPUTING', 0.05165436], ['HOBBIES AND INTERESTS', 0.05046542], ['ARTS AND ENTERTAINMENT', 0.05009306], ['SPORTS', 0.05000135], ['RELIGION AND SPIRITUALITY', 0.04908138]]","[['CAREERS', 0.439353], ['TRAVEL', 0.195458], ['PETS', 0.0960963], ['SPORTS', 0.0559104], ['NON STANDARD CONTENT', 0.0400773]]",True,76,42
John killed my telescope in John,"[['RELIGION AND SPIRITUALITY', 0.05285629], ['LAW GOVERNMENT AND POLITICS', 0.05191113], ['EDUCATION', 0.05160139], ['SCIENCE', 0.05052266], ['AUTOMOTIVE', 0.04912366]]","[['STYLE AND FASHION', 1.0], ['SCIENCE', 1.35046e-09], ['HOBBIES AND INTERESTS', 1.18249e-10], ['SPORTS', 7.91264e-11], ['HEALTH AND FITNESS', 1.90621e-11]]",True,77,43
John wounded an dog outside my dog with Bob with Bob,"[['PETS', 0.06475508], ['ARTS AND ENTERTAINMENT', 0.05162245], ['EDUCATION', 0.05109539], ['SPORTS', 0.05104299], ['BUSINESS', 0.05037865]]","[['PETS', 0.999173], ['ARTS AND ENTERTAINMENT', 0.000820837], ['SPORTS', 1.65016e-06], ['HOBBIES AND INTERESTS', 1.06108e-06], ['TRAVEL', 7.07797e-07]]",False,78,43
John saw John with a pajamas,"[['EDUCATION', 0.05243851], ['LAW GOVERNMENT AND POLITICS', 0.0507983], ['HEALTH AND FITNESS', 0.05060273], ['SPORTS', 0.05016247], ['HOBBIES AND INTERESTS', 0.05003373]]","[['SOCIETY', 0.999965], ['SCIENCE', 2.86713e-05], ['FOOD AND DRINK', 5.69865e-06], ['SPORTS', 2.21133e-07], ['CAREERS', 9.44702e-09]]",True,79,44
I saw John outside Bob with Bob outside an dog by I,"[['SPORTS', 0.05658653], ['PETS', 0.05515062], ['ARTS AND ENTERTAINMENT', 0.05466056], ['AUTOMOTIVE', 0.05302543], ['EDUCATION', 0.05298059]]","[['PETS', 0.999958], ['SPORTS', 2.73657e-05], ['NON STANDARD CONTENT', 4.31429e-06], ['ARTS AND ENTERTAINMENT', 9.08518e-07], ['HEALTH AND FITNESS', 3.85378e-07]]",False,80,44
I saw John by John,"[['SPORTS', 0.05462606], ['AUTOMOTIVE', 0.05224713], ['EDUCATION', 0.05181967], ['HOBBIES AND INTERESTS', 0.051772], ['ARTS AND ENTERTAINMENT', 0.05086557]]","[['HOBBIES AND INTERESTS', 0.355266], ['SPORTS', 0.108794], ['ARTS AND ENTERTAINMENT', 0.0713503], ['RELIGION AND SPIRITUALITY', 0.0242101], ['EDUCATION', 0.0227328]]",False,81,44
Bob shot I by an cat in an elephant by Bob,"[['SPORTS', 0.06204742], ['PETS', 0.06047703], ['TECHNOLOGY AND COMPUTING', 0.05254581], ['TRAVEL', 0.04963246], ['HOBBIES AND INTERESTS', 0.04923306]]","[['PETS', 0.960331], ['SPORTS', 0.0394992], ['NON STANDARD CONTENT', 4.44845e-05], ['HOBBIES AND INTERESTS', 3.9317e-05], ['HEALTH AND FITNESS', 2.65915e-05]]",False,82,44
Mary walked Bob,"[['ARTS AND ENTERTAINMENT', 0.05204875], ['SPORTS', 0.05121413], ['BUSINESS', 0.04943061], ['HEALTH AND FITNESS', 0.04935351], ['PETS', 0.04930707]]","[['SPORTS', 0.932257], ['HEALTH AND FITNESS', 0.0677332], ['HOBBIES AND INTERESTS', 1.7977e-06], ['TRAVEL', 9.00093e-07], ['LAW AND GOVERNMENT AND POLITICS', 5.35163e-07]]",True,82,44
John wounded Mary outside I,"[['RELIGION AND SPIRITUALITY', 0.05459255], ['SPORTS', 0.05399351], ['ARTS AND ENTERTAINMENT', 0.05230733], ['HEALTH AND FITNESS', 0.04992834], ['EDUCATION', 0.04920113]]","[['TRAVEL', 0.351859], ['SPORTS', 0.106667], ['CAREERS', 0.0896546], ['NON STANDARD CONTENT', 0.0647905], ['HOBBIES AND INTERESTS', 0.0394464]]",True,83,45
the dog in I shot Bob,"[['SPORTS', 0.05911555], ['PETS', 0.05581601], ['ARTS AND ENTERTAINMENT', 0.0524372], ['TRAVEL', 0.04930782], ['TECHNOLOGY AND COMPUTING', 0.04924861]]","[['PETS', 1.0], ['SPORTS', 3.41839e-09], ['ARTS AND ENTERTAINMENT', 2.14088e-09], ['FOOD AND DRINK', 4.58996e-11], ['NON STANDARD CONTENT', 1.50274e-11]]",False,84,45
Bob saw John,"[['SPORTS', 0.05523787], ['ARTS AND ENTERTAINMENT', 0.05306817], ['BUSINESS', 0.051243], ['LAW GOVERNMENT AND POLITICS', 0.0511873], ['EDUCATION', 0.05060116]]","[['SPORTS', 0.100847], ['HOBBIES AND INTERESTS', 0.0842509], ['HOME AND GARDEN', 0.0603785], ['HEALTH AND FITNESS', 0.0445744], ['LAW AND GOVERNMENT AND POLITICS', 0.023243]]",True,85,46
Bob saw I on John,"[['SPORTS', 0.058752], ['ARTS AND ENTERTAINMENT', 0.05422292], ['HOBBIES AND INTERESTS', 0.05295187], ['LAW GOVERNMENT AND POLITICS', 0.04999098], ['EDUCATION', 0.04939766]]","[['TRAVEL', 0.999917], ['EDUCATION', 5.34018e-06], ['HEALTH AND FITNESS', 4.68658e-06], ['SPORTS', 3.84752e-06], ['HOBBIES AND INTERESTS', 3.70861e-06]]",False,86,46
an dog by Mary ate John in my dog with Bob in an dog,"[['PETS', 0.06419862], ['EDUCATION', 0.05328237], ['ARTS AND ENTERTAINMENT', 0.05325596], ['HEALTH AND FITNESS', 0.04926043], ['LAW GOVERNMENT AND POLITICS', 0.0489492]]","[['PETS', 1.0], ['FOOD AND DRINK', 2.3719e-12], ['TRAVEL', 1.59357e-13], ['HEALTH AND FITNESS', 6.4313e-14], ['ARTS AND ENTERTAINMENT', 5.23598e-14]]",False,87,46
an telescope in my dog shot John outside my telescope,"[['PETS', 0.06171698], ['RELIGION AND SPIRITUALITY', 0.05158831], ['EDUCATION', 0.05153065], ['TRAVEL', 0.05146991], ['SPORTS', 0.05113185]]","[['ARTS AND ENTERTAINMENT', 0.546149], ['SCIENCE', 0.452768], ['PETS', 0.000209238], ['STYLE AND FASHION', 6.04115e-05], ['HOBBIES AND INTERESTS', 5.96403e-05]]",True,88,47
Bob wounded Mary outside Mary,"[['SPORTS', 0.05415773], ['BUSINESS', 0.0529795], ['HEALTH AND FITNESS', 0.05178507], ['ARTS AND ENTERTAINMENT', 0.05067357], ['RELIGION AND SPIRITUALITY', 0.04991868]]","[['CAREERS', 0.32773], ['SPORTS', 0.166586], ['HOBBIES AND INTERESTS', 0.0694251], ['TRAVEL', 0.0596617], ['PETS', 0.0237477]]",True,89,48
my pajamas with an elephant saw an cat,"[['PETS', 0.06272938], ['HOBBIES AND INTERESTS', 0.05402433], ['HEALTH AND FITNESS', 0.05311863], ['AUTOMOTIVE', 0.05124105], ['EDUCATION', 0.05037997]]","[['PETS', 0.458346], ['SCIENCE', 0.340816], ['SPORTS', 0.0557625], ['HOBBIES AND INTERESTS', 0.0205909], ['HEALTH AND FITNESS', 0.0104775]]",False,90,48
a park shot Bob outside Bob,"[['SPORTS', 0.06588089], ['TRAVEL', 0.0611376], ['BUSINESS', 0.05269901], ['HEALTH AND FITNESS', 0.05209027], ['REAL ESTATE', 0.04908404]]","[['TRAVEL', 0.520084], ['PETS', 0.188145], ['SPORTS', 0.0442654], ['HOBBIES AND INTERESTS', 0.00979413], ['NON STANDARD CONTENT', 0.00609301]]",True,91,49
Mary killed I on a cat in the man,"[['PETS', 0.05778601], ['SCIENCE', 0.05286209], ['HOBBIES AND INTERESTS', 0.05197539], ['RELIGION AND SPIRITUALITY', 0.05114842], ['TECHNOLOGY AND COMPUTING', 0.05063238]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 1.55213e-13], ['SPORTS', 2.20995e-15], ['NON STANDARD CONTENT', 1.48259e-15], ['TRAVEL', 8.16366e-16]]",True,92,50
I killed the elephant on I by Mary,"[['RELIGION AND SPIRITUALITY', 0.05209046], ['HOBBIES AND INTERESTS', 0.05169066], ['TECHNOLOGY AND COMPUTING', 0.05054077], ['HOME AND GARDEN', 0.05014767], ['SCIENCE', 0.04934747]]","[['HOBBIES AND INTERESTS', 0.433684], ['FOOD AND DRINK', 0.235496], ['SPORTS', 0.0655665], ['STYLE AND FASHION', 0.0394519], ['HEALTH AND FITNESS', 0.0372702]]",True,93,51
my telescope outside John shot a elephant outside I on an man in I,"[['SPORTS', 0.06178806], ['HEALTH AND FITNESS', 0.05494928], ['TRAVEL', 0.05493059], ['RELIGION AND SPIRITUALITY', 0.05318002], ['SCIENCE', 0.04984876]]","[['SOCIETY', 0.999015], ['SCIENCE', 0.000487655], ['HOBBIES AND INTERESTS', 7.44331e-05], ['NON STANDARD CONTENT', 6.41183e-05], ['SPORTS', 5.00404e-05]]",True,94,52
an dog ate I,"[['PETS', 0.0555908], ['FOOD AND DRINK', 0.05106222], ['HOBBIES AND INTERESTS', 0.05104851], ['AUTOMOTIVE', 0.0506189], ['ARTS AND ENTERTAINMENT', 0.04998599]]","[['PETS', 0.999907], ['FOOD AND DRINK', 4.85888e-05], ['STYLE AND FASHION', 1.58699e-06], ['RELIGION AND SPIRITUALITY', 1.31927e-06], ['HEALTH AND FITNESS', 1.28287e-06]]",True,95,53
Bob walked an dog,"[['PETS', 0.05966223], ['ARTS AND ENTERTAINMENT', 0.05226296], ['AUTOMOTIVE', 0.04932299], ['BUSINESS', 0.04872241], ['SPORTS', 0.04869112]]","[['SPORTS', 0.659265], ['PETS', 0.335995], ['TRAVEL', 0.00176781], ['HOBBIES AND INTERESTS', 0.000135208], ['STYLE AND FASHION', 3.6423e-05]]",True,96,54
an cat saw Bob,"[['PETS', 0.06357121], ['SPORTS', 0.05154017], ['HOBBIES AND INTERESTS', 0.05010972], ['ARTS AND ENTERTAINMENT', 0.05001356], ['HEALTH AND FITNESS', 0.04987114]]","[['PETS', 1.0], ['HOBBIES AND INTERESTS', 3.02358e-07], ['HOME AND GARDEN', 2.55023e-08], ['SPORTS', 1.6661e-08], ['TRAVEL', 1.07905e-08]]",False,97,54
Bob ate my elephant with my elephant,"[['HEALTH AND FITNESS', 0.05178138], ['SPORTS', 0.05133754], ['TRAVEL', 0.05062465], ['PETS', 0.05000287], ['STYLE AND FASHION', 0.04932686]]","[['NON STANDARD CONTENT', 0.997231], ['SPORTS', 0.00161289], ['PETS', 0.000392122], ['FOOD AND DRINK', 0.000263843], ['HOBBIES AND INTERESTS', 0.000229643]]",True,98,55
my pajamas outside John walked John outside my elephant,"[['RELIGION AND SPIRITUALITY', 0.05417349], ['HEALTH AND FITNESS', 0.05300631], ['TRAVEL', 0.05226909], ['EDUCATION', 0.05098755], ['SPORTS', 0.04995121]]","[['RELIGION AND SPIRITUALITY', 0.306426], ['SCIENCE', 0.251808], ['SPORTS', 0.157494], ['NON STANDARD CONTENT', 0.0136538], ['HOBBIES AND INTERESTS', 0.00916668]]",True,99,56
John shot Bob,"[['SPORTS', 0.06260033], ['ARTS AND ENTERTAINMENT', 0.05186958], ['BUSINESS', 0.05130031], ['LAW GOVERNMENT AND POLITICS', 0.05099901], ['HEALTH AND FITNESS', 0.04936113]]","[['SOCIETY', 1.0], ['SPORTS', 1.47827e-13], ['HOBBIES AND INTERESTS', 2.10538e-15], ['FOOD AND DRINK', 1.06513e-15], ['HEALTH AND FITNESS', 9.3945e-16]]",True,100,57
an dog saw an man,"[['PETS', 0.05339774], ['HOBBIES AND INTERESTS', 0.05283142], ['AUTOMOTIVE', 0.05258783], ['ARTS AND ENTERTAINMENT', 0.05189365], ['EDUCATION', 0.05144555]]","[['PETS', 0.942058], ['SPORTS', 0.0148227], ['FOOD AND DRINK', 0.00545544], ['RELIGION AND SPIRITUALITY', 0.00416625], ['ARTS AND ENTERTAINMENT', 0.00223695]]",True,101,58
Mary killed my dog outside an cat outside my park on John,"[['PETS', 0.08015771], ['TRAVEL', 0.05450669], ['RELIGION AND SPIRITUALITY', 0.05395827], ['EDUCATION', 0.05346571], ['HEALTH AND FITNESS', 0.04954628]]","[['ARTS AND ENTERTAINMENT', 0.898635], ['PETS', 0.0965207], ['TRAVEL', 0.000896471], ['HEALTH AND FITNESS', 1.32768e-05], ['HOBBIES AND INTERESTS', 4.99122e-06]]",False,102,58
I walked my man outside I with my dog on John,"[['PETS', 0.0584241], ['RELIGION AND SPIRITUALITY', 0.05461659], ['ARTS AND ENTERTAINMENT', 0.05446848], ['AUTOMOTIVE', 0.05222014], ['EDUCATION', 0.05142399]]","[['SPORTS', 0.999636], ['PETS', 0.000281508], ['TRAVEL', 6.0786e-05], ['HOME AND GARDEN', 2.44258e-06], ['AUTOMOTIVE', 2.35041e-06]]",True,103,59
Mary shot an dog outside an telescope on Mary by my dog with Bob,"[['PETS', 0.06387135], ['SPORTS', 0.05283306], ['BUSINESS', 0.05152803], ['HEALTH AND FITNESS', 0.05132465], ['TRAVEL', 0.0512546]]","[['PETS', 0.774561], ['EDUCATION', 0.215377], ['ARTS AND ENTERTAINMENT', 0.00576185], ['HEALTH AND FITNESS', 0.00427528], ['SCIENCE', 4.41556e-06]]",True,104,60
Mary killed an park,"[['TRAVEL', 0.0546487], ['RELIGION AND SPIRITUALITY', 0.05093521], ['REAL ESTATE', 0.0494984], ['BUSINESS', 0.04945527], ['HEALTH AND FITNESS', 0.04944953]]","[['TRAVEL', 0.560693], ['PETS', 0.0576088], ['SPORTS', 0.033356], ['SCIENCE', 0.0179598], ['HEALTH AND FITNESS', 0.0116569]]",True,105,61
I saw Mary in Bob,"[['SPORTS', 0.05533663], ['ARTS AND ENTERTAINMENT', 0.05194832], ['HOBBIES AND INTERESTS', 0.05153705], ['HEALTH AND FITNESS', 0.05116088], ['SCIENCE', 0.04971365]]","[['STYLE AND FASHION', 0.646347], ['SCIENCE', 0.0826701], ['CAREERS', 0.0800272], ['HOBBIES AND INTERESTS', 0.0468912], ['ARTS AND ENTERTAINMENT', 0.0349932]]",False,106,61
Bob ate Mary by I,"[['SPORTS', 0.05450258], ['ARTS AND ENTERTAINMENT', 0.05222057], ['TECHNOLOGY AND COMPUTING', 0.05114583], ['FOOD AND DRINK', 0.05027023], ['STYLE AND FASHION', 0.0496969]]","[['FOOD AND DRINK', 0.349127], ['SPORTS', 0.0678667], ['TRAVEL', 0.0631975], ['RELIGION AND SPIRITUALITY', 0.0486313], ['PETS', 0.0304144]]",True,107,62
an park ate an elephant with a telescope,"[['TRAVEL', 0.05742147], ['SCIENCE', 0.05113968], ['FOOD AND DRINK', 0.04997236], ['EDUCATION', 0.0499128], ['HEALTH AND FITNESS', 0.0498193]]","[['SCIENCE', 0.999067], ['HEALTH AND FITNESS', 0.00017269], ['HOBBIES AND INTERESTS', 0.000115705], ['SPORTS', 5.71264e-05], ['FOOD AND DRINK', 4.96634e-05]]",False,108,62
John wounded John,"[['LAW GOVERNMENT AND POLITICS', 0.0507341], ['ARTS AND ENTERTAINMENT', 0.05070289], ['SPORTS', 0.05036909], ['EDUCATION', 0.04997445], ['PERSONAL FINANCE', 0.04949623]]","[['TRAVEL', 0.376652], ['SPORTS', 0.139884], ['CAREERS', 0.0333654], ['HOBBIES AND INTERESTS', 0.0191377], ['NON STANDARD CONTENT', 0.0169368]]",True,109,63
I walked Bob by Mary with the park outside Mary,"[['SPORTS', 0.05934359], ['TRAVEL', 0.05737659], ['ARTS AND ENTERTAINMENT', 0.05239436], ['HEALTH AND FITNESS', 0.05064525], ['RELIGION AND SPIRITUALITY', 0.04928374]]","[['TRAVEL', 1.0], ['SPORTS', 1.32711e-07], ['HEALTH AND FITNESS', 5.63978e-09], ['HOBBIES AND INTERESTS', 3.46317e-09], ['SOCIETY', 8.69367e-10]]",False,110,63
the cat walked an cat on Bob,"[['PETS', 0.06547153], ['SPORTS', 0.05117703], ['ARTS AND ENTERTAINMENT', 0.05055771], ['REAL ESTATE', 0.04975341], ['TECHNOLOGY AND COMPUTING', 0.04760629]]","[['PETS', 1.0], ['SPORTS', 6.68519e-30], ['HOBBIES AND INTERESTS', 2.6593e-34], ['TRAVEL', 2.88399e-36], ['ARTS AND ENTERTAINMENT', 2.33929e-36]]",False,111,63
John shot Bob,"[['SPORTS', 0.06260033], ['ARTS AND ENTERTAINMENT', 0.05186958], ['BUSINESS', 0.05130031], ['LAW GOVERNMENT AND POLITICS', 0.05099901], ['HEALTH AND FITNESS', 0.04936113]]","[['SOCIETY', 1.0], ['SPORTS', 1.47827e-13], ['HOBBIES AND INTERESTS', 2.10538e-15], ['FOOD AND DRINK', 1.06513e-15], ['HEALTH AND FITNESS', 9.3945e-16]]",True,111,63
Bob saw I,"[['SPORTS', 0.05680902], ['HOBBIES AND INTERESTS', 0.0537811], ['ARTS AND ENTERTAINMENT', 0.05154783], ['AUTOMOTIVE', 0.0490789], ['HEALTH AND FITNESS', 0.04838542]]","[['HOBBIES AND INTERESTS', 0.101875], ['SPORTS', 0.0774246], ['HEALTH AND FITNESS', 0.0658148], ['RELIGION AND SPIRITUALITY', 0.0628785], ['LAW AND GOVERNMENT AND POLITICS', 0.0279392]]",False,112,63
Bob wounded Mary on Bob on Bob,"[['SPORTS', 0.05188934], ['ARTS AND ENTERTAINMENT', 0.05134531], ['BUSINESS', 0.05082725], ['HEALTH AND FITNESS', 0.05022198], ['STYLE AND FASHION', 0.04934708]]","[['SPORTS', 1.0], ['HOBBIES AND INTERESTS', 1.24568e-13], ['CAREERS', 7.23052e-14], ['ARTS AND ENTERTAINMENT', 7.18065e-14], ['TRAVEL', 2.86554e-14]]",True,113,64
I wounded my park outside Mary,"[['TRAVEL', 0.05780322], ['HEALTH AND FITNESS', 0.05390545], ['RELIGION AND SPIRITUALITY', 0.05386042], ['SPORTS', 0.05250329], ['HOBBIES AND INTERESTS', 0.0488041]]","[['TRAVEL', 1.0], ['SPORTS', 1.35381e-08], ['PETS', 9.17244e-09], ['NON STANDARD CONTENT', 1.1395e-09], ['CAREERS', 1.07274e-09]]",True,114,65
I ate my cat by Bob outside Bob,"[['PETS', 0.06936528], ['SPORTS', 0.05514934], ['HEALTH AND FITNESS', 0.05061742], ['TECHNOLOGY AND COMPUTING', 0.05055725], ['TRAVEL', 0.04955598]]","[['NON STANDARD CONTENT', 0.555683], ['PETS', 0.444315], ['HOBBIES AND INTERESTS', 6.86825e-07], ['SPORTS', 1.51065e-07], ['FOOD AND DRINK', 6.12887e-08]]",True,115,66
Mary wounded a pajamas with John outside John outside an cat by an dog with John,"[['PETS', 0.07448737], ['EDUCATION', 0.05291461], ['ARTS AND ENTERTAINMENT', 0.0509878], ['BUSINESS', 0.04990466], ['RELIGION AND SPIRITUALITY', 0.04982758]]","[['PETS', 0.702178], ['CAREERS', 0.000184502], ['SCIENCE', 0.000128061], ['HOBBIES AND INTERESTS', 8.143e-05], ['TRAVEL', 5.16696e-05]]",True,116,67
the pajamas walked John by John outside an telescope,"[['RELIGION AND SPIRITUALITY', 0.05203323], ['SPORTS', 0.05197192], ['EDUCATION', 0.05111113], ['HEALTH AND FITNESS', 0.04972015], ['SCIENCE', 0.04926555]]","[['SCIENCE', 0.998494], ['FOOD AND DRINK', 0.00134339], ['SPORTS', 8.73349e-06], ['HOBBIES AND INTERESTS', 7.38602e-06], ['RELIGION AND SPIRITUALITY', 1.34528e-06]]",False,117,67
my dog ate John outside an dog on John,"[['PETS', 0.06307054], ['EDUCATION', 0.05385888], ['RELIGION AND SPIRITUALITY', 0.05163371], ['AUTOMOTIVE', 0.05121348], ['ARTS AND ENTERTAINMENT', 0.04931835]]","[['PETS', 0.866193], ['TRAVEL', 0.132269], ['SPORTS', 0.00112902], ['AUTOMOTIVE', 0.000180846], ['EDUCATION', 4.79165e-05]]",False,118,67
John walked an telescope outside my cat in a park by John,"[['PETS', 0.06776588], ['TRAVEL', 0.05561995], ['EDUCATION', 0.05135864], ['HEALTH AND FITNESS', 0.05132549], ['RELIGION AND SPIRITUALITY', 0.04983565]]","[['PETS', 0.998567], ['SPORTS', 0.000900323], ['SCIENCE', 0.000392667], ['TRAVEL', 1.714e-05], ['HOBBIES AND INTERESTS', 9.4486e-06]]",True,119,68
Mary killed John,"[['RELIGION AND SPIRITUALITY', 0.05330891], ['LAW GOVERNMENT AND POLITICS', 0.05292519], ['EDUCATION', 0.05101477], ['BUSINESS', 0.05003891], ['ARTS AND ENTERTAINMENT', 0.04939208]]","[['RELIGION AND SPIRITUALITY', 1.0], ['TRAVEL', 2.23711e-16], ['CAREERS', 1.17466e-16], ['REAL ESTATE', 9.23545e-17], ['SPORTS', 8.89909e-17]]",True,120,69
I ate Bob,"[['SPORTS', 0.05717364], ['ARTS AND ENTERTAINMENT', 0.05079357], ['FOOD AND DRINK', 0.05060377], ['TECHNOLOGY AND COMPUTING', 0.04998537], ['STYLE AND FASHION', 0.0486228]]","[['FOOD AND DRINK', 0.49529], ['HOME AND GARDEN', 0.0692147], ['RELIGION AND SPIRITUALITY', 0.0345548], ['SPORTS', 0.0334111], ['STYLE AND FASHION', 0.0250586]]",False,121,69
John wounded an cat,"[['PETS', 0.06256902], ['ARTS AND ENTERTAINMENT', 0.05027362], ['EDUCATION', 0.05018877], ['LAW GOVERNMENT AND POLITICS', 0.05007296], ['SPORTS', 0.04861382]]","[['PETS', 1.0], ['SPORTS', 4.66313e-08], ['ARTS AND ENTERTAINMENT', 1.39354e-08], ['TRAVEL', 6.45735e-09], ['HOBBIES AND INTERESTS', 5.31714e-09]]",False,122,69
